id_calificacion;id_escuela;id_matricula;id_estudiante;id_programa;id_planestudio;id_asignatura;numgrado_programa;id_grupo;id_matriculaasignatura;id_periodo;p1_id_corte;p1_id_docente;p1_nc_calificacion;p1_np_calificacion;p1_na_calificacion;p1_nd_calificacion;p1_nn_calificacion;p1_logroc;p1_logrop;p1_logroa;p1_ausencias;p1_comentarios;p2_id_corte;p2_id_docente;p2_nc_calificacion;p2_np_calificacion;p2_na_calificacion;p2_nd_calificacion;p2_nn_calificacion;p2_logroc;p2_logrop;p2_logroa;p2_ausencias;p2_comentarios;p3_id_corte;p3_id_docente;p3_nc_calificacion;p3_np_calificacion;p3_na_calificacion;p3_nd_calificacion;p3_nn_calificacion;p3_logroc;p3_logrop;p3_logroa;p3_ausencias;p3_comentarios;p4_id_corte;p4_id_docente;p4_nc_calificacion;p4_np_calificacion;p4_na_calificacion;p4_nd_calificacion;p4_nn_calificacion;p4_logroc;p4_logrop;p4_logroa;p4_ausencias;p4_comentarios;p5_id_corte;p5_id_docente;p5_nc_calificacion;p5_np_calificacion;p5_na_calificacion;p5_nd_calificacion;p5_nn_calificacion;p5_logroc;p5_logrop;p5_logroa;p5_ausencias;p5_comentarios;p6_id_corte;p6_id_docente;p6_nc_calificacion;p6_np_calificacion;p6_na_calificacion;p6_nd_calificacion;p6_nn_calificacion;p6_logroc;p6_logrop;p6_logroa;p6_ausencias;p6_comentarios;phab_id_corte;phab_id_docente;phab_nc_calificacion;phab_np_calificacion;phab_na_calificacion;phab_nd_calificacion;phab_nn_calificacion;phab_logroc;phab_logrop;phab_logroa;phab_ausencias;phab_comentarios;pfin_id_corte;pfin_id_docente;pfin_nd_calificacion;pfin_ausencias_calificacion;pfin_comentarios_calificacion;usuariocrea;fechacrea;usuarioedita;fechaedita;status_calificacion
1;1;M20190101080000P611;P611;2;1002;AART;10;10B002;M20190101080000P611AART;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
2;1;M20190101080000P611;P611;2;1002;ACD;10;10B002;M20190101080000P611ACD;2019;120191;;6;6;6;6;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
3;1;M20190101080000P611;P611;2;1002;ADEM;10;10B002;M20190101080000P611ADEM;2019;120191;;10;10;10;10;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
4;1;M20190101080000P611;P611;2;1002;AECO;10;10B002;M20190101080000P611AECO;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
5;1;M20190101080000P611;P611;2;1002;AEFI;10;10B002;M20190101080000P611AEFI;2019;120191;;7;7;7;7;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
6;1;M20190101080000P611;P611;2;1002;AESP;10;10B002;M20190101080000P611AESP;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
7;1;M20190101080000P611;P611;2;1002;AEVA;10;10B002;M20190101080000P611AEVA;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
8;1;M20190101080000P611;P611;2;1002;AFIL;10;10B002;M20190101080000P611AFIL;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
9;1;M20190101080000P611;P611;2;1002;AFIS;10;10B002;M20190101080000P611AFIS;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
10;1;M20190101080000P611;P611;2;1002;AINF;10;10B002;M20190101080000P611AINF;2019;120191;;10;10;10;10;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
